country_id,year,sitc_eci,hs_eci,growth_proj,sitc_eci_rank,hs_eci_rank
862,2000,-.13264166,.1075492426753044,,73,63
887,2000,-1.673519,-1.760346055030823,,139,140
894,2000,-.66166395,-.7104206085205078,,100,106
4,2001,.12351055,.0514371804893017,,58,66
8,2001,-.13768551,-.1267610192298889,,74,75
12,2001,-.9868089,-.4561197459697723,,122,90
24,2001,-2.1819296,-1.595140695571899,,144,142
31,2001,-.61803222,-.7240996956825256,,100,106
32,2001,.10910309,.3180343210697174,,60,52
36,2001,-.12670831,.2501442134380341,,73,55
40,2001,1.8900201,1.779781103134155,,8,8
48,2001,-.11262127,-.0350022949278355,,71,72
50,2001,-.79050171,-1.028825402259827,,109,119
51,2001,.62253392,.7745679616928101,,34,32
56,2001,1.4116184,1.426828265190125,,17,14
68,2001,-.61482131,-.6940696835517883,,99,105
70,2001,.2561734,.2331145256757736,,50,57
72,2001,-.47295681,-.6470789313316345,,89,100
76,2001,.65573788,.6817390322685242,,31,33
100,2001,.45992735,.3963678777217865,,42,44
104,2001,-1.2770585,-1.526510715484619,,131,139
112,2001,.77882117,.8538265228271484,,28,31
116,2001,-.84929699,-1.191743731498718,,112,125
120,2001,-1.4663556,-1.521791815757751,,137,138
124,2001,.87599421,.9415969848632813,,27,27
144,2001,-.41750011,-.7312697172164917,,86,107
148,2001,-.26439011,-.6365185379981995,,79,99
152,2001,-.1505972,.0217254403978586,,75,67
156,2001,.55911118,.600541889667511,,35,36
158,2001,1.7418673,1.577343463897705,,10,11
170,2001,.34051496,.3654530942440033,,45,46
178,2001,-1.5030746,-1.583551168441772,,138,140
180,2001,-1.2586081,-1.476939797401428,,130,136
188,2001,.076016329,.1418073773384094,,65,62
191,2001,.62969702,.5627721548080444,,33,39
192,2001,-.89049417,-.5093718767166138,,117,93
196,2001,.30795398,.2939248383045197,,46,53
203,2001,1.5631588,1.469519138336182,,13,12
204,2001,-.90178472,-.9620968699455261,,118,118
208,2001,1.3553623,1.188687443733215,,18,20
214,2001,-.55815011,-.4113874137401581,,94,84
218,2001,-.86546665,-.7592320442199707,,114,110
222,2001,-.11911783,-.2403065413236618,,72,76
226,2001,-2.1650109,-1.977995276451111,,143,144
231,2001,-1.0012534,-1.056434035301208,,123,120
233,2001,.51361293,.5793588161468506,,39,37
246,2001,1.9449,1.984822750091553,,7,5
250,2001,1.6038561,1.588367938995361,,12,10
266,2001,-1.5932407,-1.385614395141602,,139,133
268,2001,.058730785,.5731993913650513,,66,38
276,2001,2.319145,2.259206771850586,,2,2
288,2001,-.79059827,-1.159785985946655,,110,122
300,2001,.34074762,.2856358885765076,,44,54
320,2001,-.43048751,-.3026134967803955,,87,78
324,2001,-1.2867944,-1.520829439163208,,132,137
332,2001,-.83827609,-1.190630197525024,,111,124
340,2001,-.68876529,-.7881998419761658,,104,111
344,2001,.66789389,.616230309009552,,30,34
348,2001,1.0887964,1.117967486381531,,23,23
356,2001,.39019379,.3347098529338837,,43,50
360,2001,.057608299,-.0957492738962173,,67,74
364,2001,-.96307117,-.6143792271614075,,121,97
368,2001,-1.3125935,-1.214154124259949,,134,126
372,2001,1.7563163,1.696184873580933,,9,9
376,2001,1.1749821,1.264281988143921,,21,16
380,2001,1.4855826,1.410053968429565,,14,15
384,2001,-.72308642,-.6788250803947449,,106,102
388,2001,-.57104433,-.5443806648254395,,96,95
392,2001,2.6758437,2.546294927597046,,1,1
398,2001,-.067819282,.0689626559615135,,70,65
400,2001,.54181826,.3451111614704132,,36,49
404,2001,-.53151119,-.4127723276615143,,91,85
410,2001,1.460306,1.185523390769958,,16,21
414,2001,-.69323432,-.3223120868206024,,105,81
417,2001,.12493559,.1191640272736549,,57,64
418,2001,-.91844267,-1.290859460830688,,119,130
422,2001,.094350256,.2067073881626129,,61,61
428,2001,.29416305,.4257908761501312,,48,43
430,2001,-.54604411,-.6937801837921143,,93,104
434,2001,-.94281542,-.8024101853370667,,120,113
440,2001,.20546119,.2331109195947647,,53,58
450,2001,-1.0519459,-1.163673043251038,,125,123
454,2001,-1.1058795,-1.461776733398438,,126,135
458,2001,.92177409,.900972843170166,,26,29
466,2001,-.17708638,-.4322565793991089,,76,88
478,2001,-1.1157737,-1.263071417808533,,127,127
480,2001,-.29364097,-.2920839488506317,,81,77
484,2001,1.078639,.9084390997886658,,24,28
496,2001,-.613675,-.8371691703796387,,98,115
498,2001,.119921,.0106555046513677,,59,68
504,2001,-.61095017,-.6918200254440308,,97,103
508,2001,-1.4656777,-1.346937775611877,,136,132
512,2001,-1.4602516,-.4768210053443909,,135,92
516,2001,-.53202784,-.7466253042221069,,92,109
524,2001,-.33567062,-.5103898644447327,,83,94
528,2001,1.2972174,1.255637645721436,,20,17
554,2001,.2187603,.5103155374526978,,52,40
558,2001,-.86385661,-.8219126462936401,,113,114
562,2001,-.67656398,-.4737927317619324,,102,91
566,2001,-1.8962482,-2.103164196014404,,142,145
578,2001,.53878456,.9899406433105469,,37,25
586,2001,-.72927266,-.8410410284996033,,107,117
591,2001,.082060359,.121322937309742,,63,63
598,2001,-1.2915828,-1.585209369659424,,133,141
600,2001,-.73461759,-.6255507469177246,,108,98
604,2001,-.31460762,-.3094674646854401,,82,80
608,2001,.16733724,.0006267448188737,,56,69
616,2001,.98281389,.9441660046577454,,25,26
620,2001,.6911453,.4852209091186523,,29,41
634,2001,-.28583834,-.4315047860145569,,80,87
642,2001,.47031564,.3817588090896606,,41,45
643,2001,.53337753,1.157465815544128,,38,22
646,2001,-1.0456617,-1.2812659740448,,124,129
682,2001,.076448306,.6101503372192383,,64,35
686,2001,-.56477392,-.41541987657547,,95,86
688,2001,,0,,,70
702,2001,1.6047088,1.210228443145752,,11,19
703,2001,1.2992985,1.214593768119812,,19,18
704,2001,-.52484435,-.5525261163711548,,90,96
705,2001,1.4818567,1.465678215026855,,15,13
710,2001,.24588968,.3198042511940002,,51,51
716,2001,-.66082507,-.7957921624183655,,101,112
724,2001,1.1386855,1.079471111297607,,22,24
729,2001,-1.7037286,-1.596776127815247,,141,143
748,2001,.30578452,.238477811217308,,47,56
752,2001,2.0028841,2.082293033599854,,5,4
756,2001,2.1502564,2.155813694000244,,3,3
762,2001,-.68296039,-.840400755405426,,103,116
764,2001,.5116573,.4827288687229156,,40,42
768,2001,-.45567304,-.6586570739746094,,88,101
780,2001,.26832077,.2275718450546265,,49,59
784,2001,-.20239311,-.3053295612335205,,77,79
788,2001,.047478389,-.0552119873464108,,68,73
792,2001,.17418189,.2262932658195496,,55,60
795,2001,-.89003462,-1.330033898353577,,116,131
800,2001,-1.176717,-1.056733965873718,,128,121
804,2001,.63218743,.8970091938972473,,32,30
807,2001,.083832815,-.0152432760223746,,62,71
818,2001,-.33946031,-.3550130426883698,,84,82
826,2001,2.0937383,1.865358352661133,,4,6
834,2001,-1.2199832,-1.266439080238342,,129,128
840,2001,1.954381,1.795795202255249,,6,7
854,2001,-.23719122,-.3842624723911285,,78,83
858,2001,.19068228,.3489667475223541,,54,47
860,2001,-.3946313,-.4511316120624542,,85,89
862,2001,-.02552598,.3454785048961639,,69,48
887,2001,-1.6576177,-1.455300331115723,,140,134
894,2001,-.88016599,-.7432944774627686,,115,108
4,2002,-.12201566,-.2263878583908081,,76,82
8,2002,-.054551508,-.2517916560173035,,68,84
12,2002,-.92689759,-.9891243577003479,,119,121
24,2002,-1.7992686,-2.047434568405151,,143,144
31,2002,-.56899601,-.4043335914611816,,94,89
32,2002,.039626412,.2623924612998962,,62,50
36,2002,-.057523344,.227460503578186,,70,54
40,2002,1.854364,1.785308599472046,,8,7
48,2002,-.31246886,-.1087149977684021,,81,74
50,2002,-.93443698,-1.123514771461487,,120,127
51,2002,.6606518,.6946882605552673,,31,34
56,2002,1.4118199,1.368738532066345,,16,15
68,2002,-.78574073,-.8552532196044922,,110,111
70,2002,.22196709,.25539430975914,,53,51
72,2002,-.16968127,.1971484422683716,,78,57
76,2002,.62562311,.7704592347145081,,33,31
100,2002,.4673467,.420940488576889,,41,44
104,2002,-1.2429544,-1.55637514591217,,129,139
112,2002,.86139911,.9422734379768372,,28,28
116,2002,-.8429426,-1.201445698738098,,115,132
120,2002,-1.1848212,-1.217047810554504,,126,134
124,2002,.95181829,1.017619371414185,,26,25
144,2002,-.44735295,-.724238395690918,,87,109
148,2002,-.090841137,.1175818890333176,,73,60
152,2002,-.087662399,-.0913046076893806,,72,73
156,2002,.64245683,.6328309774398804,,32,36
158,2002,1.9215765,1.710881114006042,,7,10
170,2002,.22264589,.2793779969215393,,52,48
178,2002,-1.4728447,-1.601639151573181,,140,141
180,2002,-1.229436,-1.321239352226257,,127,136
188,2002,.08964856,-.0272487718611956,,58,69
191,2002,.60036546,.5699582099914551,,34,38
192,2002,-.90253168,-.4183144271373749,,117,90
196,2002,.33163407,.4724474549293518,,47,42
203,2002,1.5816964,1.602418184280396,,13,11
204,2002,-.76054394,-.8761596083641052,,108,115
208,2002,1.340363,1.213226079940796,,18,19
214,2002,-.43153933,-.4620129764080048,,86,92
218,2002,-.97259623,-1.044547915458679,,121,123
222,2002,-.25000477,-.2966214120388031,,79,86
226,2002,-1.8962531,-2.091360092163086,,144,145
231,2002,-1.2850481,-1.124141812324524,,132,128
233,2002,.56914455,.5449299216270447,,37,39
246,2002,1.9303147,2.073177814483643,,6,5
250,2002,1.63594,1.552411437034607,,12,12
266,2002,-1.3470869,-.8860088586807251,,136,116
268,2002,.2290097,.6346004009246826,,50,35
276,2002,2.3490887,2.295156478881836,,2,2
288,2002,-1.2558242,-1.317338466644287,,130,135
300,2002,.2101754,.3936567604541779,,54,45
320,2002,-.49096853,-.2698763012886047,,90,85
324,2002,-1.6877548,-1.681415915489197,,141,142
332,2002,-.83342803,-1.096467614173889,,113,125
340,2002,-.63475251,-.718758761882782,,98,106
344,2002,.73568344,.7228608131408691,,29,33
348,2002,1.239833,1.142620205879211,,22,22
356,2002,.33500206,.3611367642879486,,46,46
360,2002,.11823373,-.0586395561695099,,57,70
364,2002,-.66215539,-.5981396436691284,,100,97
368,2002,-1.0230285,-.0134558938443661,,123,67
372,2002,1.7817422,1.766440629959106,,10,8
376,2002,1.2513828,1.30265748500824,,21,17
380,2002,1.3934627,1.373097777366638,,17,14
384,2002,-.79223752,-.834586501121521,,111,110
388,2002,-.46442229,-.7160310745239258,,89,105
392,2002,2.7586949,2.566239595413208,,1,1
398,2002,-.10630893,-.0182414650917053,,75,68
400,2002,.34467813,.1595293283462524,,45,58
404,2002,-.58450872,-.7188697457313538,,96,107
410,2002,1.441173,1.259127855300903,,15,18
414,2002,-.795035,-.8619045615196228,,112,113
417,2002,-.097598277,.1130806282162666,,74,62
418,2002,-.98392832,-1.191667914390564,,122,131
422,2002,.22341664,.2374433577060699,,51,53
428,2002,.39623308,.4758750200271606,,43,41
430,2002,-.6751523,.095353439450264,,101,64
434,2002,-.69868833,-.6783817410469055,,104,103
440,2002,.15824574,.2121378183364868,,55,55
450,2002,-1.0986567,-1.113041639328003,,125,126
454,2002,-1.4237655,-.9488407373428345,,137,119
458,2002,1.027573,.7563809156417847,,25,32
466,2002,-.78268707,-.9381275773048401,,109,118
478,2002,-1.0595729,-1.508664608001709,,124,137
480,2002,-.36701101,-.3428454101085663,,84,87
484,2002,1.2773989,.9929828643798828,,19,27
496,2002,-.70674133,-.9181170463562012,,105,117
498,2002,-.01869227,-.1264146566390991,,66,76
504,2002,-.67909837,-.6168984770774841,,102,100
508,2002,-1.3335358,-1.943411827087402,,135,143
512,2002,-1.300434,-.6966853141784668,,133,104
516,2002,-.13096422,-.2366670072078705,,77,83
524,2002,-.061717816,-.1806864440441132,,71,79
528,2002,1.1632366,1.136052250862122,,23,23
554,2002,.36567166,.576428234577179,,44,37
558,2002,-.63665646,-.9679622650146484,,99,120
562,2002,-.5649597,-.5465558171272278,,93,95
566,2002,-1.7013692,-1.588590621948242,,142,140
578,2002,.68175226,1.097417593002319,,30,24
586,2002,-.74336219,-.8685044050216675,,107,114
591,2002,.017661277,.09907615929842,,63,63
598,2002,-1.4323519,-1.534711003303528,,138,138
600,2002,-.72886211,-.6094284057617188,,106,98
604,2002,-.45255145,-.546974241733551,,88,96
608,2002,.30460039,.1205670088529587,,49,59
616,2002,.94447589,.9211349487304688,,27,29
620,2002,.58812124,.5290030837059021,,35,40
634,2002,-.015640154,-.6421685814857483,,65,102
642,2002,.55204809,.273152083158493,,39,49
643,2002,.58720183,1.145719408988953,,36,21
646,2002,-.63049769,-.6196534633636475,,97,101
682,2002,.040831916,-.1295504868030548,,61,77
686,2002,-.53441799,-.4639321565628052,,91,93
688,2002,,0,,,66
702,2002,1.7175121,1.358214259147644,,11,16
703,2002,1.2629001,1.19086492061615,,20,20
704,2002,-.4300943,-.5095915198326111,,85,94
705,2002,1.4682451,1.509121894836426,,14,13
710,2002,.32121137,.3371069133281708,,48,47
716,2002,-.3611995,-.0727270916104317,,82,72
724,2002,1.0539274,1.002602577209473,,24,26
729,2002,-1.3327206,-1.203234434127808,,134,133
748,2002,.41335922,-.069589301943779,,42,71
752,2002,2.1178672,2.124327898025513,,4,4
756,2002,2.1913855,2.229352235794067,,3,3
762,2002,-.8438623,-.8577995300292969,,116,112
764,2002,.53333873,.4643880426883698,,40,43
768,2002,-.68457621,-.612312912940979,,103,99
780,2002,-.055566259,.0235147122293711,,69,65
784,2002,-.28353903,-.1424229443073273,,80,78
788,2002,.0684973,-.1817651093006134,,59,80
792,2002,.13649912,.114964671432972,,56,61
795,2002,-.91008544,-1.064627647399902,,118,124
800,2002,-1.2628187,-1.017254590988159,,131,122
804,2002,.56394935,.7953355312347412,,38,30
807,2002,-.026807074,-.1169055625796318,,67,75
818,2002,-.3651917,-.3484315872192383,,83,88
826,2002,2.0541186,1.857761740684509,,5,6
834,2002,-1.230811,-1.179794669151306,,128,130
840,2002,1.8357842,1.720153570175171,,9,9
854,2002,-.54108214,-.7220945358276367,,92,108
858,2002,.045512695,.2496958673000336,,60,52
860,2002,-.582313,-.4260992407798767,,95,91
862,2002,-.01274434,.2118505239486694,,64,56
887,2002,-1.44393,-1.12720799446106,,139,129
894,2002,-.83678401,-.1998485326766968,,114,81
4,2003,-.64228761,-.408054530620575,,98,92
8,2003,-.19086316,-.1301317065954208,,74,74
12,2003,-1.0290579,-.9477455615997314,,119,114
24,2003,-1.8153447,-1.988089799880981,,143,143
31,2003,-.68674481,-.4406422078609467,,101,94
32,2003,.041954696,.3090908527374268,,61,50
36,2003,-.026201529,.3036385178565979,,65,51
40,2003,1.9184456,1.805492520332336,,7,7
48,2003,-.4071407,-.0469364263117313,,86,69
50,2003,-1.1446272,-1.06599497795105,,126,121
51,2003,.33693904,.4698152244091034,,45,41
56,2003,1.3836315,1.30495274066925,,16,16
68,2003,-.6269725,-.6758213639259338,,96,106
70,2003,.2097975,.3454130887985229,,49,48
72,2003,-.26800475,-.6940481662750244,,79,107
76,2003,.63201767,.641036331653595,,35,33
100,2003,.43066391,.4308973252773285,,40,44
104,2003,-1.3026444,-1.391309976577759,,132,135
112,2003,.87512231,.941231369972229,,28,28
116,2003,-.92242116,-1.008579134941101,,116,118
120,2003,-1.247323,-1.270092725753784,,131,132
124,2003,.90682715,1.004517555236816,,26,25
144,2003,-.46726015,-.4922075271606445,,89,96
148,2003,-1.1254615,-.3547742068767548,,124,90
152,2003,-.12151243,-.0239837914705276,,70,65
156,2003,.66446149,.5885643362998962,,32,37
158,2003,1.8940154,1.665902733802795,,8,10
170,2003,.13011193,.1597490608692169,,56,59
178,2003,-1.4489529,-1.647363543510437,,136,141
180,2003,-.85952431,-1.368777394294739,,113,133
188,2003,-.0032181337,-.000747587881051,,63,64
191,2003,.600613,.6300994157791138,,37,35
192,2003,-.62051982,-.158423975110054,,95,75
196,2003,.17045763,.3009757697582245,,53,52
203,2003,1.6698701,1.577713012695313,,11,11
204,2003,-1.1615734,-1.16776180267334,,127,127
208,2003,1.3417563,1.290902137756348,,19,17
214,2003,-.36077526,-.3412845730781555,,82,88
218,2003,-.85429585,-.8919543623924255,,112,113
222,2003,-.28007343,-.1625235676765442,,80,76
226,2003,-2.2190733,-2.220052003860474,,144,145
231,2003,-1.3051273,-1.120033621788025,,133,125
233,2003,.63522482,.5790186524391174,,34,38
246,2003,2.014576,2.022670269012451,,5,5
250,2003,1.6255945,1.541997075080872,,12,13
266,2003,-1.615322,-1.01714289188385,,142,119
268,2003,.17135289,.4372312724590302,,51,43
276,2003,2.3873353,2.223990917205811,,2,2
288,2003,-1.0788935,-1.066449880599976,,122,122
300,2003,.3117176,.3742585182189941,,46,46
320,2003,-.43442318,-.287743866443634,,88,82
324,2003,-1.449441,-2.141957759857178,,137,144
332,2003,-1.0355039,-1.377600312232971,,120,134
340,2003,-.64846098,-.5634574294090271,,99,99
344,2003,.67135412,.6968780159950256,,31,31
348,2003,1.2975957,1.178080916404724,,20,22
356,2003,.30938193,.3124682307243347,,47,49
360,2003,.041363992,-.0747123137116432,,62,71
364,2003,-.74372238,-.6231886148452759,,104,101
368,2003,-.71398348,-.5947015285491943,,102,100
372,2003,1.6016756,1.669267892837524,,14,9
376,2003,1.2342832,1.406237483024597,,21,14
380,2003,1.4517255,1.34291660785675,,15,15
384,2003,-.74625444,-.7321375012397766,,105,108
388,2003,-.63628662,-.6693228483200073,,97,105
392,2003,2.6557829,2.468553066253662,,1,1
398,2003,-.1635202,-.0542758144438267,,72,70
400,2003,.12811175,.0116713559255004,,57,62
404,2003,-.57334948,-.3785922229290009,,93,91
410,2003,1.3749877,1.248083710670471,,17,20
414,2003,-.78466564,-1.031629681587219,,108,120
417,2003,-.10250122,.2294687628746033,,69,56
418,2003,-1.0886787,-1.173042893409729,,123,128
422,2003,.2081425,.2450935691595078,,50,55
428,2003,.43409687,.6143225431442261,,39,36
430,2003,.048643343,.0147769562900066,,60,61
434,2003,-.52258128,-.227191686630249,,91,80
440,2003,.16487569,.285214900970459,,54,53
450,2003,-1.1300596,-1.233973979949951,,125,131
454,2003,-1.5581567,-1.527948975563049,,140,137
458,2003,1.138551,.6739845871925354,,24,32
466,2003,-.8460893,-.8709515929222107,,110,112
478,2003,-.71888399,-.9973961114883423,,103,117
480,2003,-.24202909,-.3008723855018616,,77,84
484,2003,1.1485506,.9569030404090881,,23,26
496,2003,-.89959288,-.9850101470947266,,114,116
498,2003,-.081830226,-.0431959368288517,,68,68
504,2003,-.65920866,-.6335634589195251,,100,102
508,2003,-1.226391,-1.114033341407776,,128,124
512,2003,-1.528456,-1.646122694015503,,139,140
516,2003,-.17554878,-.1736923307180405,,73,78
524,2003,-.36880216,-.299765944480896,,83,83
528,2003,1.2305559,1.123937606811523,,22,23
554,2003,.36449182,.6329424977302551,,43,34
558,2003,-.90983939,-.7986981272697449,,115,111
562,2003,-.39315456,-.2821638286113739,,84,81
566,2003,-1.6148818,-1.87204897403717,,141,142
578,2003,.87116915,1.213985800743103,,29,21
586,2003,-.74865276,-.6628679037094116,,106,103
591,2003,-.070234254,-.0923038423061371,,67,72
598,2003,-1.4420412,-1.564376831054688,,135,139
600,2003,-.77129877,-.6666293144226074,,107,104
604,2003,-.5583654,-.4275484979152679,,92,93
608,2003,.078217797,-.1765645742416382,,58,79
616,2003,.87575024,.9313117265701294,,27,29
620,2003,.62194759,.5739774107933044,,36,39
634,2003,.15987022,-.493507593870163,,55,97
642,2003,.41321453,.4098867774009705,,41,45
